,inn,dadata_lon,dadata_lat,workers_count,predicted_workers_count,combined_workers_count,line_2110,geometry
31401,3000007040,46.117634235593826,48.05353100000001,,,0.0,21971.0,POINT (46.117634235593826 48.05353100000001)
31402,3000006590,48.11219975,46.394218800000004,,,0.0,,POINT (48.11219975 46.394218800000004)
31403,3000006939,48.07001379641686,46.362273,9.0,,9.0,107.0,POINT (48.07001379641686 46.362273)
31404,3000006946,48.072130036478754,46.105314699999994,,,0.0,,POINT (48.072130036478754 46.105314699999994)
31405,3000006953,48.049727926332594,46.37883,5.0,,5.0,14967.0,POINT (48.049727926332594 46.37883)
31406,3000006960,48.0445996,46.3680196,,,0.0,,POINT (48.0445996 46.3680196)
31407,3000006488,48.0682472,46.3338896,1.0,,1.0,0.0,POINT (48.0682472 46.3338896)
31408,3000006657,48.090553674097436,46.4045603,,,0.0,,POINT (48.090553674097436 46.4045603)
31409,3000006671,47.99820435,46.30723295,,,0.0,,POINT (47.99820435 46.30723295)
31410,3000006512,48.030753485936174,46.3090636,1.0,,1.0,7793.0,POINT (48.030753485936174 46.3090636)
31411,3000006209,48.03923014597511,46.364076,15.0,,15.0,19850.0,POINT (48.03923014597511 46.364076)
31412,3000006216,48.1330498,46.3263885,1.0,,1.0,,POINT (48.1330498 46.3263885)
31413,3000006223,46.1002554,48.06859,,,0.0,,POINT (46.1002554 48.06859)
31414,3000006230,48.0682472,46.3338896,1.0,,1.0,,POINT (48.0682472 46.3338896)
31415,3000006400,48.005225,46.3689455,1.0,,1.0,3794.0,POINT (48.005225 46.3689455)
31416,3000006576,48.0205428,46.3306579,1.0,,1.0,,POINT (48.0205428 46.3306579)
31417,3000006431,48.04428,46.347868,1.0,,1.0,,POINT (48.04428 46.347868)
31418,3000006135,48.0432498,46.3625622,3.0,,3.0,482.0,POINT (48.0432498 46.3625622)
31419,3000006329,47.92395415526838,46.199639399999995,1.0,,1.0,,POINT (47.92395415526838 46.199639399999995)
31420,3000005854,47.8531123,46.2018549,1.0,,1.0,,POINT (47.8531123 46.2018549)
31421,3000006706,48.097381350000006,46.381243749999996,1.0,,1.0,1474.0,POINT (48.097381350000006 46.381243749999996)
31422,3000006713,48.03881409668436,46.34087915,8.0,,8.0,7419.0,POINT (48.03881409668436 46.34087915)
31423,3000006248,48.00786500168715,46.359305449999994,2.0,,2.0,2395.0,POINT (48.00786500168715 46.359305449999994)
31424,3000006417,48.083191,46.372778,1.0,,1.0,2560.0,POINT (48.083191 46.372778)
31425,3000006424,48.050558503403764,46.371055299999995,,,0.0,255.0,POINT (48.050558503403764 46.371055299999995)
31426,3000006270,48.011366949999996,46.3420883,,,0.0,,POINT (48.011366949999996 46.3420883)
31427,3000006600,48.0809611,46.3695988,,,0.0,,POINT (48.0809611 46.3695988)
31428,3000006618,48.0195021,46.3444058,2.0,,2.0,3364.0,POINT (48.0195021 46.3444058)
31429,3000006625,48.02806885,46.34663665,0.0,,0.0,,POINT (48.02806885 46.34663665)
31430,3000006632,48.0195021,46.3444058,10.0,,10.0,11394.0,POINT (48.0195021 46.3444058)
31431,3000006167,48.070143525,46.3400971,15.0,,15.0,56060.0,POINT (48.070143525 46.3400971)
31432,3000006336,48.067523871897805,46.362170500000005,4.0,,4.0,0.0,POINT (48.067523871897805 46.362170500000005)
31433,3000006343,48.4476135,46.4112005,2.0,,2.0,3972.0,POINT (48.4476135 46.4112005)
31434,3000006199,48.03923014597511,46.364076,53.0,,53.0,79750.0,POINT (48.03923014597511 46.364076)
31435,3000005879,48.06281730043196,46.358376199999995,,,0.0,,POINT (48.06281730043196 46.358376199999995)
31436,3000005886,48.0392673,46.4942029,2.0,,2.0,1267.0,POINT (48.0392673 46.4942029)
31437,3000005893,48.0428005,46.3538066,4.0,,4.0,841.0,POINT (48.0428005 46.3538066)
31438,3000005903,48.0614696,46.6804248,4.0,,4.0,,POINT (48.0614696 46.6804248)
31439,3000006255,48.0656082,46.364838,1.0,,1.0,,POINT (48.0656082 46.364838)
31440,3000006262,48.04356177588983,46.34714525,,,0.0,,POINT (48.04356177588983 46.34714525)
31441,3000006110,48.03075617152676,46.3284034,2.0,,2.0,5275.0,POINT (48.03075617152676 46.3284034)
31442,3000005808,48.04895640378554,46.3562264,,,0.0,,POINT (48.04895640378554 46.3562264)
31443,3000005815,48.04256,46.3461836,3.0,,3.0,917.0,POINT (48.04256 46.3461836)
31444,3000005999,47.02580020853375,47.252148250000005,1.0,,1.0,,POINT (47.02580020853375 47.252148250000005)
31445,3000005526,48.0500264,46.3614585,1.0,,1.0,69.0,POINT (48.0500264 46.3614585)
31446,3000006022,48.03169907968618,46.3220396,1.0,,1.0,,POINT (48.03169907968618 46.3220396)
31447,3000006375,48.0659223,46.3509664,,,0.0,729.0,POINT (48.0659223 46.3509664)
31448,3000006390,48.0176721,46.3430029,1.0,,1.0,,POINT (48.0176721 46.3430029)
31449,3000005910,48.002189807045255,46.33687035,56.0,,56.0,93419.0,POINT (48.002189807045255 46.33687035)
31450,3000006093,46.1742419,48.2757787,1.0,,1.0,,POINT (46.1742419 48.2757787)
31451,3000005942,47.9223236,46.3752073,1.0,,1.0,,POINT (47.9223236 46.3752073)
31452,3000006294,48.03923014597511,46.364076,70.0,,70.0,172726.0,POINT (48.03923014597511 46.364076)
31453,3000006304,48.0626271489116,46.3628467,1.0,,1.0,,POINT (48.0626271489116 46.3628467)
31454,3000005830,47.984971,46.353876,2.0,,2.0,11614.0,POINT (47.984971 46.353876)
31455,3000006008,47.9226391,46.2577344,1.0,,1.0,61485.0,POINT (47.9226391 46.2577344)
31456,3000006015,48.06993222673866,46.35499695,1.0,,1.0,,POINT (48.06993222673866 46.35499695)
31457,3000005861,48.02705310338534,46.33683945,1.0,,1.0,,POINT (48.02705310338534 46.33683945)
31458,3000005565,48.0902775,46.3954679,,,0.0,,POINT (48.0902775 46.3954679)
31459,3000005572,48.000148651998,46.312431000000004,1.0,,1.0,,POINT (48.000148651998 46.312431000000004)
31460,3000005580,48.070143525,46.3400971,4.0,,4.0,6900.0,POINT (48.070143525 46.3400971)
31461,3000005759,48.0442464,46.3725059,6.0,,6.0,1118.0,POINT (48.0442464 46.3725059)
31462,3000005928,48.04106690611238,46.357378,2.0,,2.0,7235.0,POINT (48.04106690611238 46.357378)
31463,3000005935,47.9890642375,46.3656761,9.0,,9.0,,POINT (47.9890642375 46.3656761)
31464,3000005780,47.899057,46.2381627,,,0.0,,POINT (47.899057 46.2381627)
31465,3000005484,47.9843284,46.0686826,1.0,,1.0,,POINT (47.9843284 46.0686826)
31466,3000005491,48.04114245,46.35951675,1.0,,1.0,,POINT (48.04114245 46.35951675)
31467,3000005501,48.01928636126943,46.337713550000004,1.0,,1.0,29.0,POINT (48.01928636126943 46.337713550000004)
31468,3000005678,47.989572,46.347636,0.0,,0.0,92.0,POINT (47.989572 46.347636)
31469,3000005205,48.0035075,45.9620759,,,0.0,,POINT (48.0035075 45.9620759)
31470,3000005212,48.2433678,46.2935701,2.0,,2.0,569.0,POINT (48.2433678 46.2935701)
31471,3000005702,48.0395138,46.3360746,,,0.0,40.0,POINT (48.0395138 46.3360746)
31472,3000006047,48.0318376,46.3540073,6.0,,6.0,10443.0,POINT (48.0318376 46.3540073)
31473,3000006061,48.0721211,46.33645,0.0,,0.0,28.0,POINT (48.0721211 46.33645)
31474,3000006079,48.033423,46.337932,12.0,,12.0,4247.0,POINT (48.033423 46.337932)
31475,3000005597,47.9599196,46.3470979,0.0,,0.0,24580.0,POINT (47.9599196 46.3470979)
31476,3000005766,48.0264910682055,46.3506933,2.0,,2.0,1012.0,POINT (48.0264910682055 46.3506933)
31477,3000005621,48.069928244688384,46.3561641,1.0,,1.0,1143307.0,POINT (48.069928244688384 46.3561641)
31478,3000005950,48.0470592,46.3510748,5.0,,5.0,3116.0,POINT (48.0470592 46.3510748)
31479,3000005967,47.810604,46.1549687,9.0,,9.0,2194.0,POINT (47.810604 46.1549687)
31480,3000005981,48.07666931904315,46.34724,1.0,,1.0,,POINT (48.07666931904315 46.34724)
31481,3000005685,48.04958766673073,46.33238555,1.0,,1.0,56.0,POINT (48.04958766673073 46.33238555)
31482,3000005692,47.2065784,45.77860355,,,0.0,,POINT (47.2065784 45.77860355)
31483,3000005540,47.989572,46.347636,1.0,,1.0,192.0,POINT (47.989572 46.347636)
31484,3000005244,48.002189807045255,46.33687035,27.0,,27.0,,POINT (48.002189807045255 46.33687035)
31485,3000005269,46.16783906479821,48.2454344,3.0,,3.0,7318.0,POINT (46.16783906479821 48.2454344)
31486,3000005438,46.163209599999995,48.28783425,,,0.0,,POINT (46.163209599999995 48.28783425)
31487,3000005607,47.979254850000004,46.34564145,1.0,,1.0,10420.0,POINT (47.979254850000004 46.34564145)
31488,3000005614,48.07936015187729,46.38786205,5.0,,5.0,3792.0,POINT (48.07936015187729 46.38786205)
31489,3000005460,47.989572,46.347636,0.0,,0.0,254.0,POINT (47.989572 46.347636)
31490,3000005163,48.09141524568271,46.4026069,1.0,,1.0,,POINT (48.09141524568271 46.4026069)
31491,3000005170,48.005959,46.325403,1.0,,1.0,,POINT (48.005959 46.325403)
31492,3000005188,48.04042805241229,46.35129365,,,0.0,,POINT (48.04042805241229 46.35129365)
31493,3000005357,48.01928636126943,46.337713550000004,1.0,,1.0,284.0,POINT (48.01928636126943 46.337713550000004)
31494,3000004890,48.0173966,46.3357897,4.0,,4.0,1653.0,POINT (48.0173966 46.3357897)
31495,3000005389,47.98708,46.4014416,10.0,,10.0,,POINT (47.98708 46.4014416)
31496,3000005710,48.0308224,46.3283177,6.0,,6.0,,POINT (48.0308224 46.3283177)
31497,3000005727,48.07257452466947,46.31562015,1.0,,1.0,33.0,POINT (48.07257452466947 46.31562015)
31498,3000005734,48.03475745516003,46.335817649999996,1.0,,1.0,7132.0,POINT (48.03475745516003 46.335817649999996)
31499,3000005741,48.0380577,46.3539777,2.0,,2.0,1999.0,POINT (48.0380577 46.3539777)
31500,3000005276,48.110760549999995,46.36932695,1.0,,1.0,4275.0,POINT (48.110760549999995 46.36932695)
31501,3000005445,47.84859175,46.691169099999996,2.0,,2.0,,POINT (47.84859175 46.691169099999996)
31502,3000005452,48.105341864084224,46.325008999999994,3.0,,3.0,,POINT (48.105341864084224 46.325008999999994)
31503,3000005300,48.0943532,46.5234441,,,0.0,4.0,POINT (48.0943532 46.5234441)
31504,3000005639,48.0605933,46.2713494,1.0,,1.0,,POINT (48.0605933 46.2713494)
31505,3000005646,48.039613,46.347656,0.0,,0.0,,POINT (48.039613 46.347656)
31506,3000005653,48.0708102,46.3441052,1.0,,1.0,,POINT (48.0708102 46.3441052)
31507,3000005660,48.0357825,46.0467136,1.0,,1.0,,POINT (48.0357825 46.0467136)
31508,3000005195,47.96176827046843,46.3080973,1.0,,1.0,222.0,POINT (47.96176827046843 46.3080973)
31509,3000005364,48.02950460176987,46.335757650000005,1.0,,1.0,0.0,POINT (48.02950460176987 46.335757650000005)
31510,3000005371,48.037769508463214,46.324600000000004,1.0,,1.0,,POINT (48.037769508463214 46.324600000000004)
31511,3000005220,48.064885,46.334533,1.0,,1.0,20144.0,POINT (48.064885 46.334533)
31512,3000004924,48.7195896,46.4036583,1.0,,1.0,196.0,POINT (48.7195896 46.4036583)
31513,3000004949,48.121979800000005,46.35133115,1.0,,1.0,,POINT (48.121979800000005 46.35133115)
31514,3000005117,48.0410725,46.3342474,1.0,,1.0,,POINT (48.0410725 46.3342474)
31515,3000005283,48.0410725,46.3342474,3.0,,3.0,78708.0,POINT (48.0410725 46.3342474)
31516,3000005290,48.0120939,46.3365693,,,0.0,,POINT (48.0120939 46.3365693)
31517,3000005149,48.09214518562063,46.35668125,,,0.0,,POINT (48.09214518562063 46.35668125)
31518,3000004836,48.0773728445283,46.3626382,1.0,,1.0,295.0,POINT (48.0773728445283 46.3626382)
31519,3000004843,48.0657154,46.3804514,,,0.0,,POINT (48.0657154 46.3804514)
31520,3000004850,45.728403140509336,48.581452999999996,1.0,,1.0,,POINT (45.728403140509336 48.581452999999996)
31521,3000004868,48.5416067,46.4046952,9.0,,9.0,,POINT (48.5416067 46.4046952)
31522,3000005036,48.03923014597511,46.364076,0.0,,0.0,,POINT (48.03923014597511 46.364076)
31523,3000004579,48.055647400917685,46.33276945,1.0,,1.0,,POINT (48.055647400917685 46.33276945)
31524,3000005068,48.07228534933107,46.35110125,1.0,,1.0,,POINT (48.07228534933107 46.35110125)
31525,3000005396,47.9806124,46.4105359,,,0.0,,POINT (47.9806124 46.4105359)
31526,3000005406,47.9781352,46.3528478,1.0,,1.0,49.0,POINT (47.9781352 46.3528478)
31527,3000005413,48.11463205,46.344081599999996,1.0,,1.0,0.0,POINT (48.11463205 46.344081599999996)
31528,3000005420,48.0698369,46.35160775,,,0.0,358.0,POINT (48.0698369 46.35160775)
31529,3000004956,48.0551497,46.3730609,,,0.0,107.0,POINT (48.0551497 46.3730609)
31530,3000005124,48.084333,46.3880199,3.0,,3.0,81987.0,POINT (48.084333 46.3880199)
31531,3000005131,48.11991039262327,46.35893125,0.0,,0.0,,POINT (48.11991039262327 46.35893125)
31532,3000004988,48.4240776,46.5385552,1.0,,1.0,0.0,POINT (48.4240776 46.5385552)
31533,3000005318,48.061848850000004,46.3491998,,,0.0,0.0,POINT (48.061848850000004 46.3491998)
31534,3000005332,48.073551,46.35238,1.0,,1.0,20387.0,POINT (48.073551 46.35238)
31535,3000005340,47.9805829,46.07525,1.0,,1.0,0.0,POINT (47.9805829 46.07525)
31536,3000004875,48.02749329799761,46.3355983,1.0,,1.0,10597.0,POINT (48.02749329799761 46.3355983)
31537,3000005043,48.03923014597511,46.364076,0.0,,0.0,,POINT (48.03923014597511 46.364076)
31538,3000005050,48.7683305,46.3262719,1.0,,1.0,,POINT (48.7683305 46.3262719)
31539,3000004900,46.16006751385889,48.3022764,5.0,,5.0,4829989.0,POINT (46.16006751385889 48.3022764)
31540,3000004593,48.064216,46.369565,126.0,,126.0,17971.0,POINT (48.064216 46.369565)
31541,3000004603,48.0068356,46.33765005,,,0.0,,POINT (48.0068356 46.33765005)
31542,3000004610,48.0559229,46.3656435,0.0,,0.0,,POINT (48.0559229 46.3656435)
31543,3000004628,48.049727926332594,46.37883,1.0,,1.0,7048.0,POINT (48.049727926332594 46.37883)
31544,3000004794,48.0453694,46.3489679,1.0,,1.0,,POINT (48.0453694 46.3489679)
31545,3000004963,48.03529908867998,46.33031035,0.0,,0.0,0.0,POINT (48.03529908867998 46.33031035)
31546,3000004829,47.98783223920283,46.33660935,0.0,,0.0,5979.0,POINT (47.98783223920283 46.33660935)
31547,3000004515,48.0260543333481,46.3229198,1.0,,1.0,19522.0,POINT (48.0260543333481 46.3229198)
31548,3000004522,48.19991561854491,46.33780975,,,0.0,,POINT (48.19991561854491 46.33780975)
31549,3000004530,46.1291411,47.9295991,,,0.0,,POINT (46.1291411 47.9295991)
31550,3000004547,48.0392536,46.3614952,,,0.0,,POINT (48.0392536 46.3614952)
31551,3000004716,47.97298928153951,46.1743879,1.0,,1.0,3908.0,POINT (47.97298928153951 46.1743879)
31552,3000004258,48.5383652,46.4042666,2.0,,2.0,15628.0,POINT (48.5383652 46.4042666)
31553,3000004748,48.030781786444464,46.3247604,19.0,,19.0,129930.0,POINT (48.030781786444464 46.3247604)
31554,3000005075,48.010969083514595,46.32815785,0.0,,0.0,,POINT (48.010969083514595 46.32815785)
31555,3000005082,48.03923014597511,46.364076,1.0,,1.0,,POINT (48.03923014597511 46.364076)
31556,3000005100,48.0937837,46.3796148,1.0,,1.0,,POINT (48.0937837 46.3796148)
31557,3000004635,48.049570982417386,46.3651895,1.0,,1.0,,POINT (48.049570982417386 46.3651895)
31558,3000004804,48.0495818,46.3699748,4.0,,4.0,24785.0,POINT (48.0495818 46.3699748)
31559,3000004811,47.9770825,46.1787808,12.0,,12.0,23206.0,POINT (47.9770825 46.1787808)
31560,3000004667,48.0384175,46.3450065,0.0,,0.0,,POINT (48.0384175 46.3450065)
31561,3000005004,48.002189807045255,46.33687035,26.0,,26.0,,POINT (48.002189807045255 46.33687035)
31562,3000005011,48.3319291,46.53407545,1.0,,1.0,5527.0,POINT (48.3319291 46.53407545)
31563,3000005029,48.03923014597511,46.364076,0.0,,0.0,,POINT (48.03923014597511 46.364076)
31564,3000004554,48.0650799,46.3474107,,,0.0,5062.0,POINT (48.0650799 46.3474107)
31565,3000004723,47.9872743,46.0622152,1.0,,1.0,,POINT (47.9872743 46.0622152)
31566,3000004730,48.05623115,46.294383100000005,1.0,,1.0,,POINT (48.05623115 46.294383100000005)
31567,3000004586,48.077763089468675,46.3671964,1.0,,1.0,0.0,POINT (48.077763089468675 46.3671964)
31568,3000004272,47.9286168,46.1978303,1.0,,1.0,7441.0,POINT (47.9286168 46.1978303)
31569,3000004280,48.0369043,46.3468758,,12.253205899256379,12.253205899256379,,POINT (48.0369043 46.3468758)
31570,3000004307,48.002189807045255,46.33687035,39.0,,39.0,,POINT (48.002189807045255 46.33687035)
31571,3000004473,48.081261,46.256501,1.0,,1.0,445.0,POINT (48.081261 46.256501)
31572,3000004642,48.033786421722816,46.33000605,,,0.0,,POINT (48.033786421722816 46.33000605)
31573,3000004650,48.0398371,46.3510925,6.0,,6.0,391.0,POINT (48.0398371 46.3510925)
31574,3000004508,48.0428519,46.3241648,1.0,,1.0,38.0,POINT (48.0428519 46.3241648)
31575,3000004191,48.0354222,46.339905,16.0,,16.0,9246.0,POINT (48.0354222 46.339905)
31576,3000004201,47.852312278136424,46.69106875,1.0,,1.0,,POINT (47.852312278136424 46.69106875)
31577,3000004219,47.9938664,46.2637292,3.0,,3.0,1701.0,POINT (47.9938664 46.2637292)
31578,3000004226,48.040023,46.354998,7.0,,7.0,25235.0,POINT (48.040023 46.354998)
31579,3000004392,46.7248413,48.2283983,1.0,,1.0,,POINT (46.7248413 48.2283983)
31580,3000003920,48.0084076,46.4033831,1.0,,1.0,,POINT (48.0084076 46.4033831)
31581,3000003938,47.0403677,47.2382903,4.0,,4.0,548.0,POINT (47.0403677 47.2382903)
31582,3000004427,48.002189807045255,46.33687035,31.0,,31.0,,POINT (48.002189807045255 46.33687035)
31583,3000004755,48.04356177588983,46.34714525,,,0.0,,POINT (48.04356177588983 46.34714525)
31584,3000004770,48.049570982417386,46.3651895,,,0.0,,POINT (48.049570982417386 46.3651895)
31585,3000004787,48.0798424,46.4161803,2.0,,2.0,25987.0,POINT (48.0798424 46.4161803)
31586,3000004314,48.002189807045255,46.33687035,22.0,,22.0,,POINT (48.002189807045255 46.33687035)
31587,3000004498,48.02496,46.346002,0.0,,0.0,133.0,POINT (48.02496 46.346002)
31588,3000004674,46.6374039,47.8755642,8.0,,8.0,20899.0,POINT (46.6374039 47.8755642)
31589,3000004681,48.021883698623384,46.31558025,4.0,,4.0,1065.0,POINT (48.021883698623384 46.31558025)
31590,3000004699,48.03954059176368,46.3527218,,,0.0,,POINT (48.03954059176368 46.3527218)
31591,3000004709,48.02267122414841,46.32480775,1.0,,1.0,,POINT (48.02267122414841 46.32480775)
31592,3000004402,47.9985756,46.3053419,1.0,,1.0,117799.0,POINT (47.9985756 46.3053419)
31593,3000004410,48.111787103032654,46.370943,1.0,,1.0,,POINT (48.111787103032654 46.370943)
31594,3000004265,48.122014500000006,46.3992617,3.0,,3.0,0.0,POINT (48.122014500000006 46.3992617)
31595,3000003952,47.9891717,46.3043895,,0.0,0.0,23.0,POINT (47.9891717 46.3043895)
31596,3000003977,46.17094159983279,48.24570515,21.0,,21.0,300.0,POINT (46.17094159983279 48.24570515)
31597,3000004152,46.1742419,48.2757787,1.0,,1.0,,POINT (46.1742419 48.2757787)
31598,3000004184,48.01579498946359,46.32707375,3.0,,3.0,3171.0,POINT (48.01579498946359 46.32707375)
31599,3000003864,48.0129702,46.3368463,1.0,,1.0,,POINT (48.0129702 46.3368463)
31600,3000003889,47.972431113931954,46.2787216,,1.0155255422293301,1.0155255422293301,6734.0,POINT (47.972431113931954 46.2787216)
31601,3000003906,48.0331182,46.3149863,1.0,,1.0,,POINT (48.0331182 46.3149863)
31602,3000004071,48.0323902,46.333047,1.0,,1.0,1355.0,POINT (48.0323902 46.333047)
31603,3000003590,48.011381,46.3437548,2.0,,2.0,0.0,POINT (48.011381 46.3437548)
31604,3000003600,48.0428005,46.3538066,4.0,,4.0,7402.0,POINT (48.0428005 46.3538066)
31605,3000004106,48.0500176,46.3482722,2.0,,2.0,2256.0,POINT (48.0500176 46.3482722)
31606,3000004434,48.002189807045255,46.33687035,20.0,,20.0,,POINT (48.002189807045255 46.33687035)
31607,3000004441,48.020480582762076,46.3293999,1.0,,1.0,,POINT (48.020480582762076 46.3293999)
31608,3000004459,48.06310751196834,46.379988499999996,1.0,,1.0,,POINT (48.06310751196834 46.379988499999996)
31609,3000003991,48.0078801,46.3307341,2.0,,2.0,,POINT (48.0078801 46.3307341)
31610,3000004160,44.2703462,46.3020222,1.0,,1.0,18469.0,POINT (44.2703462 46.3020222)
31611,3000004177,47.98917924283823,46.3666891,1.0,,1.0,2500.0,POINT (47.98917924283823 46.3666891)
31612,3000004025,48.0224955,46.3259479,2.0,,2.0,3800.0,POINT (48.0224955 46.3259479)
31613,3000004353,48.07874916428375,46.348504750000004,16.0,,16.0,27519.0,POINT (48.07874916428375 46.348504750000004)
31614,3000004360,47.74314623678518,46.105912450000005,1.0,,1.0,1427.0,POINT (47.74314623678518 46.105912450000005)
31615,3000004378,47.9712991993063,46.34940105,1.0,,1.0,,POINT (47.9712991993063 46.34940105)
31616,3000004385,46.7248413,48.2283983,1.0,,1.0,2727.0,POINT (46.7248413 48.2283983)
31617,3000004089,48.0497774,46.3592142,,17.26368408014614,17.26368408014614,,POINT (48.0497774 46.3592142)
31618,3000004096,48.0477747,46.3164783,0.0,,0.0,13866.0,POINT (48.0477747 46.3164783)
31619,3000003624,48.10858764255282,46.3800303,2.0,,2.0,6475.0,POINT (48.10858764255282 46.3800303)
31620,3000003631,47.98561827421443,46.3649342,1.0,,1.0,0.0,POINT (47.98561827421443 46.3649342)
31621,3000003656,48.0495429,46.3769544,1.0,,1.0,,POINT (48.0495429 46.3769544)
31622,3000003825,48.0495429,46.3769544,1.0,,1.0,,POINT (48.0495429 46.3769544)
31623,3000004018,48.0322238,46.341021350000005,2.0,,2.0,3197.0,POINT (48.0322238 46.341021350000005)
31624,3000003857,48.0288203,46.3405803,4.0,,4.0,158.0,POINT (48.0288203 46.3405803)
31625,3000003543,47.9578746,46.3196095,2.0,,2.0,2407.0,POINT (47.9578746 46.3196095)
31626,3000003550,48.0111504,46.3435326,3.0,,3.0,109146.0,POINT (48.0111504 46.3435326)
31627,3000003568,48.03725353459777,46.344589400000004,1.0,,1.0,,POINT (48.03725353459777 46.344589400000004)
31628,3000003575,48.105835600000006,46.382117,1.0,,1.0,,POINT (48.105835600000006 46.382117)
31629,3000003744,48.2318518,46.2933203,1.0,,1.0,,POINT (48.2318518 46.2933203)
31630,3000003279,48.03683642074468,46.34404245,0.0,,0.0,,POINT (48.03683642074468 46.34404245)
31631,3000003286,48.056860538084905,46.3358157,1.0,,1.0,,POINT (48.056860538084905 46.3358157)
31632,3000004113,48.069749,46.358866,1.0,,1.0,3029.0,POINT (48.069749 46.358866)
31633,3000004145,46.1742419,48.2757787,1.0,,1.0,,POINT (46.1742419 48.2757787)
31634,3000003663,48.021883698623384,46.31558025,1.0,,1.0,,POINT (48.021883698623384 46.31558025)
31635,3000003832,48.08048670929972,46.361927449999996,4.0,,4.0,1335.0,POINT (48.08048670929972 46.361927449999996)
31636,3000003840,47.9985756,46.3053419,2.0,,2.0,8725.0,POINT (47.9985756 46.3053419)
31637,3000003695,48.013590023605985,46.34285815,2.0,,2.0,23147.0,POINT (48.013590023605985 46.34285815)
31638,3000004032,46.1583702,48.293839,3.0,,3.0,54764.0,POINT (46.1583702 48.293839)
31639,3000004057,48.083946,46.372726,2.0,,2.0,63860.0,POINT (48.083946 46.372726)
31640,3000004064,47.9803248,46.2926679,,12.621495190287082,12.621495190287082,,POINT (47.9803248 46.2926679)
31641,3000003751,48.0186683,46.3456095,7.0,,7.0,63735.0,POINT (48.0186683 46.3456095)
31642,3000003617,48.08866882388219,46.35659905,8.0,,8.0,975.0,POINT (48.08866882388219 46.35659905)
31643,3000003303,47.999665,46.355734,,1.5279986871464857,1.5279986871464857,0.0,POINT (47.999665 46.355734)
31644,3000003310,48.070760455534455,46.37465475,,14.960922172502887,14.960922172502887,,POINT (48.070760455534455 46.37465475)
31645,3000003335,48.0521441,46.3478006,1.0,,1.0,,POINT (48.0521441 46.3478006)
31646,3000003504,47.9212853,46.2692431,,14.960922172502887,14.960922172502887,,POINT (47.9212853 46.2692431)
31647,3000003670,48.025298,46.336749,1.0,,1.0,4256.0,POINT (48.025298 46.336749)
31648,3000003688,48.07009145000001,46.315942699999994,1.0,,1.0,,POINT (48.07009145000001 46.315942699999994)
31649,3000003536,48.037173,46.3584984,1.0,,1.0,,POINT (48.037173 46.3584984)
31650,3000003222,46.7179501,47.8089447,1.0,,1.0,,POINT (46.7179501 47.8089447)
31651,3000003230,47.972431113931954,46.2787216,,0.3330667700248853,0.3330667700248853,850.0,POINT (47.972431113931954 46.2787216)
31652,3000003247,48.0431485,46.3285873,20.0,,20.0,14633.0,POINT (48.0431485 46.3285873)
31653,3000003254,48.181187922437374,46.33938215,1.0,,1.0,16917.0,POINT (48.181187922437374 46.33938215)
31654,3000003423,48.03138848740815,46.352345299999996,1.0,,1.0,3243.0,POINT (48.03138848740815 46.352345299999996)
31655,3000002959,48.0650439,46.3707503,132.0,,132.0,1653916.0,POINT (48.0650439 46.3707503)
31656,3000002966,48.0682472,46.3338896,1.0,,1.0,0.0,POINT (48.0682472 46.3338896)
31657,3000003455,48.322432210740025,46.54088025,0.0,,0.0,,POINT (48.322432210740025 46.54088025)
31658,3000003783,48.11199584506426,46.3245938,,14.018008468298376,14.018008468298376,,POINT (48.11199584506426 46.3245938)
31659,3000003818,48.041826099999994,46.36740365,,12.621495190287082,12.621495190287082,,POINT (48.041826099999994 46.36740365)
31660,3000003342,48.0724919,46.3578689,2.0,,2.0,,POINT (48.0724919 46.3578689)
31661,3000003511,48.0045525,46.352589699999996,2.0,,2.0,,POINT (48.0045525 46.352589699999996)
31662,3000003529,48.025298,46.336749,2.0,,2.0,76318.0,POINT (48.025298 46.336749)
31663,3000003374,47.7295829,46.06655875,2.0,,2.0,,POINT (47.7295829 46.06655875)
31664,3000003712,48.055996,46.355489,1.0,,1.0,8636.0,POINT (48.055996 46.355489)
31665,3000003720,46.1291411,47.9295991,4.0,,4.0,157.0,POINT (46.1291411 47.9295991)
31666,3000003737,48.04607522638504,46.32931635,0.0,,0.0,,POINT (48.04607522638504 46.32931635)
31667,3000003261,48.06868706219535,46.3526607,1.0,,1.0,320.0,POINT (48.06868706219535 46.3526607)
31668,3000003430,48.0049217,46.3381137,,14.960922172502887,14.960922172502887,,POINT (48.0049217 46.3381137)
31669,3000003448,48.0559229,46.3656435,1.0,,1.0,,POINT (48.0559229 46.3656435)
31670,3000003293,48.0456907,46.3576547,1.0,,1.0,479.0,POINT (48.0456907 46.3576547)
31671,3000002980,48.0384175,46.3450065,4.0,,4.0,,POINT (48.0384175 46.3450065)
31672,3000002998,47.006218,47.5523472,7.0,,7.0,4837.0,POINT (47.006218 47.5523472)
31673,3000003007,47.6354606,46.8232943,2.0,,2.0,3651.0,POINT (47.6354606 46.8232943)
31674,3000003014,48.1034522,46.3725108,1.0,,1.0,,POINT (48.1034522 46.3725108)
31675,3000003180,48.005959,46.325403,6.0,,6.0,191584.0,POINT (48.005959 46.325403)
31676,3000003350,47.22765047026543,45.78644765,,2.3985142013292275,2.3985142013292275,,POINT (47.22765047026543 45.78644765)
